rank	word	english	ipa
3257	karat	a reddish-brown substance formed on iron by the action of…	/ˈkarat/
3258	lapis	layer	[la.pes]
3259	penyewa	tenant, renter	/pəˈɲewa/
3260	goncang	to shake	
3261	loji	big building	
3262	bekal	provision; supply; stock	/bəˈkal/
3263	banci	A census	/ˈbant͡ʃi/
3264	geram	angry; annoyed; furious; exasperated	/ɡəˈram/
3265	hapus	to extinguish; to put an end to	/hapus/
3266	pensil	nonstandard spelling of pensel	
3267	dipersembahkan	To present	/ˌdipə(r)səmˈbahkan/
3268	abdi	A slave	[ap̚.di]
3269	nisan	tombstone	
3270	integriti	steadfast adherence to a strict moral or ethical code	
3271	penganalisis	An analyst	[pə.ŋa.na.li.sis]
3272	horizon	The visible horizontal line where the sky appears to meet…	[ho.rai̯.zən]
3273	perigi	well	/pəriɡi/
3274	mengecas	to charge an electronic device	/məŋəˈt͡ʃas/
3275	edisi	edition	/edisi/
3276	tuli	deaf	/tuli/
3277	tadah	to receive with both palms	/tadah/
3278	luput	expired; perished	/ˈluput/
3279	nikah	marriage; matrimony; wedding	/ˈnikah/
3280	statik	static	/ˈstetik/
3281	kerani	clerk	/kəˈrani/
3282	petikan	a result of picking something	
3283	kasta	a separate and fixed order or class of persons in society…	/ˈkasta/
3284	usul	proposal; motion; suggestion	/ˈusul/
3285	memecut	Active of pecut	/məmət͡ʃut/
3286	kedekut	close-fisted, stingy, cheapskate	/kədəˈkut/
3287	hidrogen	hydrogen	/hiˈdroɡən/
3288	geografi	geography	/ɡeoɡrafi/
3289	lahan	land; area; plot; field — an expanse of ground or territory	/la.han/
3290	merdeka	Not imprisoned or enslaved; free	[mə(r).de.ka]
3291	khianat	betrayal, treason	
3292	timah	tin	[timah]
3293	kalimat	sentence	/kaˈlimat/
3294	persen	percent: the amount, number or rate of something, regarded…	/pərˈsen/
3295	lazimnya	usually	
3296	teri	a small anchovy, Stolephorus tri	/təˈri/
3297	beristirahat	To take a break; to rest	[bə.ris.ti.ra.hat̚]
3298	tabuh	a long mosque drum	/ˈtaboh/
3299	ludah	spit, saliva	/ludah/
3300	butir	particle, grain, seed	/ˈbute(r)/
3301	dahan	branch	/dahan/
3302	liter	The metric unit of fluid measure, equal to one cubic…	[li.tə(r)]
3303	harum	fragrant	
3304	kawah	cauldron	/ˈkawah/
3305	syampu	shampoo	
3306	pancing	fishing rod, fishing pole	/ˈpant͡ʃiŋ/
3307	gemilang	glorious; magnificent; brilliant; resplendent	/ɡəˈmilaŋ/
3308	renung	to gaze; to look intently	
3309	import	being imported	/ˈimpot/
3310	menderma	Active of derma	[mən.də(r).ma]
3311	kutuk	curse	/ˈkutok/
3312	menular	to spread	/mənular/
3313	kembang	flower	/kəmˈbaŋ/
3314	jenazah	corpse	/d͡ʒəˈnazah/
3315	teguk	to swallow	/təˈɡok/
3316	sok	apheretic form of esok	/ˈsok/
3317	gurau	joke	/ˈɡuraw/
3318	ketiak	armpit; underarm	/kəˈtiak/
3319	dubur	anus	/dubur/
3320	kayuh	oar	/kayuh/
3321	cairan	alternative form of cecair	/t͡ʃaˈiran/
3322	keringat	sweat	
3323	mempedulikan	to care about; to pay attention to; to mind	/məm.pə.du.li.kan/
3324	tertumpu	to be concentrated; to be focused	/tər.tum.pu/
3325	slogan	slogan	/ˈsloɡan/
3326	warung	warung	/ˈwaruŋ/
3327	merak	A peafowl	/məˈrak/
3328	pucuk	shoot; spear; ratoon	/ˈput͡ʃok/
3329	palang	A crossbar, crossbeam, crosspiece or bar	/palaŋ/
3330	dimengerti	formal active of erti	/diməŋərti/
3331	jernih	clear, transparent	
3332	jentera	wheel	/d͡ʒənˈtərə/
3333	ara	fig	/ˈarə/
3334	tumpul	blunt, dull	/tumpul/
3335	mengorat	to hit on	
3336	pantau	to monitor i.e. watching over something or someone	/ˈpantaw/
3337	dansa	A dance	/dansa/
3338	konstabel	constable	/konsˈtabəl/
3339	strategik	strategic	
3340	sinis	cynical	[si.nis]
3341	alhamdulillah	Praise be to God; thank God	[al.ħam.du.lil.lah]
3342	mohor	seal	
3343	kerepek	crisps, thin slice of fried potato or vegetable	/kəˈrɛpek/
3344	kumbahan	sewage	
3345	habuan	reward	/ˈhabuan/
3346	bidak	The pawn piece in chess	/ˈbidak/
3347	orkestra	orchestra	
3348	bah	used as an intensifier	/bah/
3349	biarawati	monk	
3350	perlembagaan	constitution	/pə(r)ˌlembaˈɡaan/
3351	rahim	womb; uterus	/rahim/
3352	kupon	coupon	
3353	ubi	yam	/ubi/
3354	sekretaris	secretary: a person who keeps records, takes notes and…	[sɛkrəˈtarɪs]
3355	ketuhar	oven	/kəˈtuha(r)/
3356	deras	swift; rapid; fast	/dəˈras/
3357	tesis	thesis, dissertation	/ˈtisis/
3358	entiti	entity	
3359	laba	profit	/laba/
3360	nyalaan	fire	[ɲalə(ʔ)an]
3361	tsunami	tsunami	[(t)su.na.mi]
3362	kapur	lime	/ˈkapo(r)/
3363	laras	barrel	/ˈlaras/
3364	cili	chile, chile, chilli	/ˈt͡ʃili/
3365	ikrar	promise	
3366	asasi	basic; fundamental; essential	
3367	rantau	region	/rantau̯/
3368	habuk	dust	[ha.boʔ]
3369	perkatakan	To tell, to speak about	[pə(r).ka.tə.kan]
3370	hun	A unit of weight equal to one hundredth of a tahil	
3371	siam	Thai; relating to Thailand, the Thai people, or the Thai…	/si.am/
3372	ria	happy	/ria/
3373	kritis	synonym of kritikal	/ˈkritis/
3374	pejam	to close	/pəd͡ʒam/
3375	mamat	a male person, a guy or dude	/ˈmamat/
3376	berdebu	dusty; covered with dust	/bər.də.bu/
3377	mamalia	mammal	/mamalia/
3378	layu	withered, wilted	
3379	wawasan	a viewpoint, a conception of an idea or belief	/wa.wa.san/
3380	sirap	syrup	
3381	komedi	a dramatic work that is light and humorous or satirical in…	
3382	ginjal	kidney	/ɡind͡ʒal/
3383	pecahan	fraction	/pə.t͡ʃa.han/
3384	dot	artifical nipple or teat	
3385	zaitun	olive	/zaˈitun/
3386	mengiring	to lie on one's side	/məˈŋiriŋ/
3387	tabir	synonym of langsir	/tabir/
3388	filipina	Of or pertaining to the Philippines or its peoples,…	/ˌfiliˈpina/
3389	rabun	Of or pertaining to dimness of vision	/ra.bun/
3390	ngan	alternative form of dengan	/ŋan/
3391	kehormat	honorary	/kəhormat/
3392	baku	each other, one another	/baku/
3393	kontroversi	controversy	/konˌtrovərˈsi/
3394	marsyal	marshall	
3395	gema	echo	/ˈɡema/
3396	pemilikan	ownership	/pəmiˈlikan/
3397	pancuran	Gushing water coming out of an opening	/panˈt͡ʃuran/
3398	penyepit	chopstick	
3399	bilal	muezzin	
3400	transkrip	transcript	/ˈtrenskrip/
3401	penjajah	colonizer	/pənˈd͡ʒad͡ʒah/
3402	tera	smart; intelligent	/tera/
3403	seret	to drag	
3404	mercun	firecracker	/ˈmə(r)t͡ʃon/
3405	dengki	envious	/dəŋ.ki/
3406	beda	dissimilarity	/ˈbeda/
3407	tulus	sincere, honest	
3408	kontrol	control	/ˈkontrol/
3409	gulungan	a roll	/ɡuˈluŋan/
3410	siber	Cyber; of, or having to do with computers or the internet	/sai̯bər/
3411	pepijat	A bedbug	/pəpid͡ʒat/
3412	secangkir	cup	/səˈt͡ʃaŋke(r)/
3413	sengat	stinger	/səˈŋat/
3414	informan	An informant	[in.fɔ(r).mən]
3415	majoriti	majority: more than half of some group	
3416	grup	group	/ˈɡrup/
3417	cerai	to divorce	/t͡ʃərai/
3418	komrad	A fellow socialist, communist or other similarly…	/ˈkomrad/
3419	cenderamata	souvenir	
3420	tuil	lever	/tuil/
3421	pancung	To behead, to decapitate	/pant͡ʃuŋ/
3422	menduduki	to sit at	/mənduˈdoki/
3423	tudung	veil; hijab	/ˈtuduŋ/
3424	gurita	octopus	/ɡuˈrita/
3425	kekanda	older sister	/kəˈkanda/
3426	keropok	A type of food made from a dough of sago flour mixed with…	/kəˈropok/
3427	renungan	contemplation; reflection; thought; the act of pondering	/rəˈnuŋan/
3428	nekad	determined; resolute	/nəˈkad/
3429	gincu	lipstick	/ˈɡint͡ʃu/
3430	buluh	bamboo	/buluh/
3431	usik	to touch; to meddle with; to disturb	/ˈusek/
3432	lensa	lens	/lɛnza/
3433	kidal	left-handed	/ki.dal/
3434	anjung	porch, veranda	/ˈand͡ʒoŋ/
3435	fosil	fossil	
3436	komited	committed	
3437	pendorong	prompt	
3438	den	I, me, my	/ˈden/
3439	tiram	oyster	/ˈtiram/
3440	penyedut	drinking straw, straw	
3441	kelainan	difference	/kəlaˈenan/
3442	peras	to extract; to squeeze	/pəras/
3443	bangau	stork	/ˈbaŋaw/
3444	kecurigaan	The quality of being suspicious of something; suspiciousness	[kə.t͡ʃu.ri.ɡə.ʔan]
3445	jenguk	to peer; to peek; to look out	/d͡ʒəˈŋuk/
3446	simen	cement	/ˈsimen/
3447	pangkal	base	
3448	leng	A traditional Malay unit of volume, equivalent to an…	/leŋ/
3449	batuan	rock	/ˈbatuan/
3450	yogurt	yogurt	/joɡut/
3451	rebut	to snatch, to tear away	
3452	baka	patriarchal, ruled by men	/ˈbakə/
3453	kait	A rod bent into a curved shape	[ka.(j)et]
3454	walaubagaimanapun	alternative form of walau bagaimanapun	
3455	perkakasan	equipment	/pərkaˈkasan/
3456	buaian	swing	/buai̯an/
3457	mengait	To pull with a hook	[mə.ŋa.(j)et]
3458	tebu	sugar cane	/təbu/
3459	rujuk	to reconcile; to restore	/ˈrud͡ʒok/
3460	bidik	to look with one eye while closing another	
3461	autopsi	autopsy	[au̯tɔpsi]
3462	lantik	to appoint someone to higher status, to investiture	/ˈlantek/
3463	rizab	reserve	
3464	dukungan	something that is carried	[du.ko.ŋan]
3465	fly	to skip school or class	/ˈflaj/
3466	ralat	error	
3467	menyelubungi	active of selubung	/məɲəlubʊŋi/
3468	goda	to seduce	
3469	jaguar	jaguar	/d͡ʒaɡua(r)/
3470	plumbum	lead	[plumbom]
3471	silinder	cylinder	/silindɘr/
3472	serikat	union, association, league	/səˈrikat/
3473	kubis	cabbage	
3474	membantai	to slaughter; to cut off	/məmˈbantaj/
3475	cadang	to suggest	/t͡ʃadaŋ/
3476	menindas	active of tindas	
3477	titanium	titanium	[titaniom]
3478	pikat	captivate, attract, charm	/ˈpikat/
3479	assalamualaikum	Used by Muslims to greet other Muslims; salaam alaikum,…	[as.sa.la(ː).mu.ʔa.lai̯.kom
3480	mas	apheretic form of emas	/ˈmas/
3481	pembaharuan	A reform or reformation	[pəm.ba.ha.ru.(w)an]
3482	penggantungan	the act of hanging a person by the neck in order to kill…	
3483	subur	fertile	
3484	kepulauan	archipelago	/kəpulau̯an/
3485	perihal	incident	
3486	sindrom	syndrome	/ˈsindrom/
3487	basi	stale, rancid	/basi/
3488	skim	scheme	
3489	juruwang	cashier	
3490	raptai	rehearsal, dry run	
3491	gimnasium	gymnasium: large room or building for indoor sports	
3492	perah	to squeeze	/pəˈrah/
3493	galah	pole, stake	/ɡalah/
3494	gembala	herder	/ɡəmˈbalə/
3495	macan	tiger	/mat͡ʃan/
3496	penganjur	organizer	
3497	julat	range	
3498	daulat	long live; be blissful	
3499	camar	gull	
3500	halia	ginger	/ˈhalia/
3501	rakus	gluttonous	
3502	nan	naan	/ˈnan/
3503	lemari	cupboard	/ləmaɣi/
3504	berbasikal	to ride or travel with bicycle; to cycle; cycling	/bə(r)baˈsikal/
3505	dak	not	/daʔ/
3506	plutonium	plutonium	[plutoniom]
3507	gading	ivory	/ˈɡadiŋ/
3508	optik	optic, optical	
3509	dipegang	to hold, to grasp	/ˌdipəˈɡaŋ/
3510	infrastruktur	infrastructure	/ˌinfraˈstrukto(r)/
3511	domestik	domestic	/doˈmestik/
3512	derita	to suffer, to endure hardship	
3513	teruna	young	/təˈrunə/
3514	intip	to guard, to keep watch on, to keep a lookout over	
3515	pantang	taboo	/ˈpantaŋ/
3516	ilahi	divine	
3517	nitrogen	nitrogen	/najˈtrod͡ʒən/
3518	limpa	spleen	
3519	hipokrit	A hypocrite	[hi.po.kret]
3520	aksesori	accessory	
3521	korupsi	corruption	/koˈrapsi/
3522	ekspres	express, fast	
3523	beranak	to give birth	/bəˈranak/
3524	kehamilan	pregnancy	/kəhaˈmilan/
3525	sekilas	at a glance, briefly, for a moment, in passing	/səˈkilas/
3526	dahlah	apheretic form of sudahlah	/ˈdahlah/
3527	jahil	ignorant, foolish	
3528	jemaah	congregation	/d͡ʒəˈmaʔah/
3529	pabrik	factory	
3530	zirafah	giraffe	/zirafah/
3531	pengganggu	Someone who likes to disturb or bother other people	[pəŋ.ɡaŋ.ɡu]
3532	berkebolehan	capable; having the ability	
3533	menghiraukan	to pay attention to, to mind, to care about	/mənˌɣiraˈukan/
3534	timun	cucumber	/ti.mun/
3535	fon	phone, telephone	[fon]
3536	uranium	uranium	[uraniom]
3537	pengundi	voter	/pəˈŋundi/
3538	sedekah	charity; alms; a voluntary donation or gift given sincerely…	/sədəˈkah/
3539	nyala	flame; blaze; fire	/ˈɲalə/
3540	solat	salat; an Islamic prayer	/soˈlät/
3541	kredibiliti	credibility	/kre.di.bi.li.ti/
3542	mega	synonym of awan	/ˈmeɡa/
3543	koki	fruit and leaves of any Lycium species used in cooking:…	/ˈkoki/
3544	padi	rice	/ˈpadi/
3545	diperkatakan	To tell, to speak about	[di.pə(r).ka.tə.kan]
3546	debat	A debate	/dəbat/
3547	cimpanzi	chimpanzee	
3548	soya	soy	/ˈsoja/
3549	rejim	A system of government or administration	[re.d͡ʒim]
3550	spesifikasi	An explicit set of requirements to be satisfied by a…	[spe.si.fi.ka.si]
3551	kurnia	a blessing of God	/ˈkurnia/
3552	raket	racket	
3553	rungutan	complaint	
3554	atok	alternative form of atuk	/ˈatok/
3555	sivil	civil, having to do with people and government office as…	
3556	selat	strait	/səˈlat/
3557	mengamati	to observe	
3558	rehatkan	To rest something	[re.hat.kan]
3559	membengkak	to swell	
3560	asam	sour	
3561	lisan	oral, verbal	
3562	tikar	A mat made from pandan leaves for people to sit on, sleep…	/tikar/
3563	optimis	optimistic	/optimis/
3564	negaraku	country; nation; sovereign state	
3565	produktif	productive	[pro.dak̚.tif]
3566	lang	eagle	/laŋ/
3567	lampiran	appendix	
3568	marmar	marble	/marmar/
3569	mayonis	alternative form of mayones	/maˈjonis/
3570	abjad	An ordered set of letters used in a language; an alphabet	[ap.d͡ʒat]
3571	bankrap	bankrupt	/bɛŋkrap/
3572	pastu	alternative form of lepas tu	/ˈpastu/
3573	partai	alternative form of parti	
3574	pengertian	explanation, interpretation	[pə.ŋə(r).ti.jan]
3575	derhaka	treason	/dərhaka/
3576	ranjau	spike; punji; caltrop	/ˈrand͡ʒaw/
3577	mentol	light bulb	
3578	mengabdikan	Formal active of abdikan	[mə.ŋap̚.di.kan]
3579	bomoh	shaman	/ˈbomoh/
3580	sopir	alternative spelling of supir. synonym of pemandu	
3581	relatif	Connected to or depending on something else; relative	/relatif/
3582	pedih	smarting, painful	/pədih/
3583	belang	striped	/bəlaŋ/
3584	sangkut	to hang; to hook	/ˈsaŋkut/
3585	cegah	to prevent; to deter; to hinder; to stop	/t͡ʃəˈɡah/
3586	landak	porcupine	/ˈlandak/
3587	ihsan	benevolence, altruism, good deeds, generosity	
3588	tetak	to chop; to slash; to hack; to notch	/təˈtak/
3589	kesembilan	ninth	/kəsəmˈbilan/
3590	awet	Lasting for a long time; durable	/awet/
3591	diduduki	to sit at	/ˌdiduˈdoki/
3592	kawin	alternative form of kahwin	
3593	pancit	To deflate due to having been punctured	/pan.t͡ʃit/
3594	enzim	enzyme	
3595	syahid	witness	/ˈʃahed/
3596	pemecut	accelerator	
3597	mengata	To say	/məˈŋatə/
3598	terpaku	to be nailed	/tərˈpaku/
3599	kewajiban	alternative form of kewajipan	[kə.wa.d͡ʒe.ban]
3600	roboh	to collapse	/ˈroboh/
3601	akak	older sister	/akaʔ/
3602	kd	initialism of Kapal Diraja	/ˈkedi/
3603	menganggur	to be unemployed	/məˈŋaŋɡur/
3604	tandus	barren, infertile	
3605	meterai	stamp	/mətəˈraj/
3606	jamaica	Jamaican	/d͡ʒaˈmejka/
3607	haji	Ellipsis of fardu haji	/ˈhad͡ʒi/
3608	betol	superseded spelling of betul	
3609	divisi	division: a rank below kingdom and above class,…	
3610	pemilih	one who picks; one who chooses	/pəmilih/
3611	ditonton	to watch	/diˈtonton/
3612	pisah	to separate	
3613	museum	museum: a building or institution dedicated to the…	
3614	rai	rye	
3615	melimpah	to overflow, to run over	
3616	laga	betta	[laɡa]
3617	beremosi	to have emotions	/bəremosi/
3618	acar	A pickle or achar	/at͡ʃar/
3619	biskop	bishop	
3620	raut	to trim; to pare	/raut/
3621	isotop	isotope	
3622	alur	river	/ˈalur/
3623	lumrah	commonplace	
3624	munafik	Someone who claims to bear witness of the Oneness of God…	/muˈnafik/
3625	limpah	overflowing	/ˈlimpah/
3626	toleh	To turn	[to.leh]
3627	samudera	ocean	/saˌmudəˈra/
3628	kaunseling	Assistance in the resolution of personal difficulties;…	[kau̯n.sə.leŋ]
3629	dikurniakan	to be gifted, to be bestowed with, to be endowed with, to…	/di.kur.nia.kan/
3630	borak	to have friendly, informal conversation, usually about…	/ˈborak/
3631	bertih	parched rice	/bə(r)tih/
3632	luang	vacant, empty: not occupied	/ˈluaŋ/
3633	balu	widow	/balu/
3634	mengabdi	To be a slave	[mə.ŋap̚.di]
3635	nara	human, person, man	/ˈnara/
3636	didik	To educate	/ˈdidek/
3637	pujaan	an idol	
3638	perajurit	soldier	/pəraˈd͡ʒuret/
3639	rejimen	regiment	/reˈd͡ʒimen/
3640	menegur	Formal active of tegur	[mə.nə.ɡo(r)]
3641	puaskan	to satisfy	/ˈpuaskan/
3642	tertakluk	subject	
3643	guam	thrush; a disease of the sprue type attacking children	/ɡuam/
3644	eja	to spell	[e.d͡ʒä]
3645	laknat	a curse, ruin	
3646	jaya	synonym of kejayaan	/ˈd͡ʒaja/
3647	tampal	to paste	/tampal/
3648	uskup	bishop	
3649	arked	arcade	/ˈarked/
3650	koi	me, I	/koi̯/
3651	delima	pomegranate	/dəˈlima/
3652	memudaratkan	harmful	/məˌmudaˈratkan/
3653	wangian	fragrance	/ˈwaŋian/
3654	sepucuk	shoot; spear; ratoon	/səˈput͡ʃok/
3655	perakuan	recommendation	
3656	curam	steep	/t͡ʃuram/
3657	dicurigai	To be suspicious of	[di.t͡ʃu.ri.ɡə.ʔi]
3658	lantas	immediately	/ˈlan.tas/
3659	ukur	to measure	/ˈukur/
3660	aren	sugar palm	/ˈa.rɛn/
3661	piza	pizza	/piza/
3662	adinda	alternative form of adik	/aˈdinda/
3663	bebek	duck	/ˈbebek/
3664	dukun	shaman	/ˈdukun/
3665	seramik	ceramic	
3666	graduan	graduand	[ɡra.du.an]
3667	tenung	to gaze fixedly; to stare	/tə.nuŋ/
3668	rasul	A prophet or messenger in Islam	[rɔ.sul]
3669	lindung	to hide; to take shelter	/ˈlindoŋ/
3670	manuskrip	manuscript	/meˈn(j)uskrip/
3671	setem	stamp, a small designed piece of paper with a face value…	/səˈtem/
3672	dimasuki	to enter	[di.ma.soʔ.ki]
3673	hidraulik	hydraulic	/ˌhidraˈulik/
3674	memerang	synonym of berang-berang	[məməraŋ]
3675	faraj	vagina	
3676	naungan	shade shelter, shadow	/naˈoŋan/
3677	bengang	annoyed; angry; frustrated; pissed off	/bəˈŋaŋ/
3678	ungkit	to bring up again; to rake up old stories	/uŋ.kit/
3679	gerila	guerrilla	
3680	baligh	puberty	/baliɣ/
3681	rilek	To relax	/ˈrilek/
3682	mingguan	weekly	
3683	teladan	exemplary	
3684	proton	proton	
3685	lunak	Soft and easily chewed	/ˈlunak/
3686	pendekkan	To make something short	[pen.deʔ.kan]
3687	aur	bamboo	/aur/
3688	canggung	awkward, clumsy	/ˈt͡ʃaŋɡoŋ/
3689	layang	to fly, to move through the air	/lajaŋ/
3690	pudina	mint	/puˈdina/
3691	akuarium	aquarium	
3692	merkuri	mercury	/mə(r)ˈkuri/
3693	kelapan	eighth	/kəˈlapan/
3694	paradoks	paradox	
3695	selubung	cover, shroud, wrap, enclosure	/səlubʊŋ/
3696	kaleng	tin	
3697	belalang	grasshopper	
3698	nanas	A pineapple	/ˈnanas/
3699	menyampah	to loathe or hate upon	/mə.ɲam.pah/
3700	kenduri	feast, a very large meal, often of a ceremonial or…	/kən.du.ri/
3701	kuiz	quiz	/ˈkuiz/
3702	tandu	sedan chair, palanquin	/ˈtandu/
3703	bebal	stupid	/bəbal/
3704	halaju	velocity	/halad͡ʒu/
3705	pati	acronym of pendatang asing tanpa izin	/ˈpati/
3706	murka	to be wrathful, to be very angry	
3707	memeningkan	Active of peningkan	/məməniŋkan/
3708	takpa	alternative form of tidak apa	/ˈtakpa/
3709	nol	zero	/nol/
3710	perintis	pioneer	
3711	kodok	frog, toad	/ˈkodok/
3712	inframerah	infrared	/ˌinfraˈmerah/
3713	tebang	to fell; to cut down	/təbaŋ/
3714	desak	to urge, to insist	/dəˈsak/
3715	bersosial	To socialize	[bə(r).so.ʃəl]
3716	jelata	Of or relating to a commoner	/d͡ʒəlata/
3717	dipantau	to monitor i.e. watching over something or someone	/diˈpantaw/
3718	tebuan	wasp, hornet	/ˈtə.buan/
3719	parang	a short, heavy, straight-edged knife or machete	/paraŋ/
3720	mendung	rain cloud	/mənˈduŋ/
3721	baterai	battery: a device used to power electric devices	[batəˈrai̯]
3722	melengkung	active of lengkung	/mələŋˈkoŋ/
3723	sulfur	sulfur	/sulfur/
3724	sumbu	wick; fuse	
3725	ranjang	bed	
3726	menginspirasi	to inspire	[mə.ŋin.spi.ra.si]
3727	penghulu	chief part	
3728	nisbah	ratio	
3729	vanila	vanilla	/vanila/
3730	halal	halal, lawful, permissible	[ha.lal]
3731	penderaan	abuse, mistreatment, torture	
3732	teratai	lotus, water lily	/təˈrataj/
3733	piagam	constitution	
3734	bi	initialism of Bahasa Inggeris	
3735	fakulti	faculty	
3736	perompakan	the action of robbing	[pə.rom.pa.kan]
3737	lak	alternative form of pula	/ˈlak/
3738	ragbi	rugby	/ˈrakbi/
3739	perlanggaran	collision	
3740	terbentang	to be spread out; to be laid out; to be unfolded	/tərbənˈtaŋ/
3741	pipit	any small birds especially Munia spp. - sparrow; finch	/ˈpipet/
3742	kismis	raisin	/ˈkismis/
3743	mala	fault, flaw	
3744	pabila	alternative form of apabila	/pabila/
3745	birokrasi	bureaucracy	
3746	dermakan	To donate something	[də(r).ma.kan]
3747	kelembapan	humidity	/kələmˈbapan/
3748	kental	having a viscous consistency	/kəntal/
3749	gentian	fibre	/ɡənˈtian/
3750	miang	Hairy structure on jelatang leave	/miaŋ/
3751	imigresen	immigration, the act of immigrating; the passing or coming…	/ˌimiˈɡresen/
3752	biarawan	monk	/biaˈrawan/
3753	sastera	literature	/ˌsastəˈra/
3754	jirim	matter	/ˈd͡ʒirim/
